"RECEITA_TOTAL","RECEITA_RFB","Imposto_Import","IPI","IR","IOF","COFINS","PIS_PASEP","CSLL","CPMF","CIDE","Outras","Incentivos_Fiscais","RGPS","RECEITA_NAO_RFB","Concessoes","Dividendos","Seguridade_Servidor","Receitas_Exp_RN","Receitas_Proprias","Salario_Educacao","FGTS_Complemento","Demais_Receitas","TRANSFERENCIAS","FPM_FPE","Fundos_Constitucionais","Repasse_Total","Superavit_Fundos","Contr_Salario_Educ","Expl_Rec_Naturais","CIDE","Demais","RECEITA_LIQUIDA","DESPESA_TOTAL","Beneficios_Previd","Pessoal","Outras_Desp_Obrigat","Abono_Seg_Desemprego","Anistiados","Apoio_Est_Mun","Legisl_Espec_Indenizacoes","Loas_RMV","Complem_FGTS","Cred_Extraordinario","Compensacao_RGPS_Desoneracoes","Fabricacao_Moedas","FUNDEB","FUNDO_DF","LEJU_MPU","Lei_Kandir","Judiciais_Precatorios","Subsidios_Subvencoes_PROAGRO","Transferencias_ANA","Transferencias_ANEEL","Impacto_FIES","Financ_Eleicoes","Demais_obrigatorias","Desp_Exec_ProgFin","Obriga_Contro_Fluxo","DESPESAS_DISCRICIONARIAS","PRIMARIO","AJUSTE","AJUSTE_ITAIPU","AJUSTE_CAIXA","AJUSTE_NAO_SAC","AJUSTE_COMPENS","DISCREPANCIA","RESULTADO_PRIMARIO","JUROS_NOMINAIS","RESULTADO_NOMINAL"
242049.455367242,123040.529799414,4630.29181115388,5582.39646885481,63100.0345914851,5105.01002552009,23314.954263093,7164.39352096883,11976.6101803432,0,241.447844161169,1925.39109383372,-57.0373426030131,44343.7788829466,74722.1840274851,28947.3653543579,28270.4899255423,1426.65872222775,6935.60245739051,2005.85758404742,2319.75280905239,0,4816.45717486683,36230.8976551805,29674.3345840559,821.148887001877,1987.98959145742,-1166.84070445554,1357.66439083404,4328.06647243216,0,49.6833208565236,205818.557712062,190073.855888794,90046.0463264325,27367.2175808651,27713.2027403081,4247.85709771024,13.2405724434141,0,65.094486861841,7157.6538017062,0,1311.57738119311,0,110.468137386862,2745.49353179993,234.454428263732,1303.56979320994,358.680219805163,7634.94244487082,2101.27413697654,18.5998359530257,156.130837415627,254.166034711621,0,0,44947.3892411883,18978.915211213,25968.4740299753,15744.7018232681,-162.547549359672,0,-162.547549359672,0,0,-784.405513206952,14797.7487607015,-98719.839640635,-83922.0908799335
217295.579779014,129797.611822267,5334.68218510944,4793.00380847256,62011.7266355321,5648.4496499258,23937.0800154265,6718.85857367616,18826.7089944234,0,156.882064997138,2370.21989470354,0,46415.3202537121,41082.6477030348,1037.07393663024,7546.01925139619,1434.97542483267,21625.3543046513,2269.02020627131,2311.27308004435,0,4858.93149920875,40445.2007286856,33044.4358311758,895.559881839041,1716.62976409313,-821.06988225409,1401.38112496863,4850.7382216604,213.520424985672,39.5652440560346,176850.379050328,156273.388818364,66750.2847386351,35682.8623758828,21726.1936655937,3548.07039639868,20.7698417072051,15.0804571058118,63.8492912240557,7883.99715858946,0,566.963193147392,0,70.7193618483499,2764.29080346393,220.087836199337,1269.55425562463,361.135999367736,980.166390238072,3609.31837314231,22.3759523113797,144.07761239314,185.736742832187,0,0,32114.0480382519,19654.9698179451,12459.0782203068,20576.9902319645,1970.72182607035,0,1955.64136896454,0,15.0804571058118,-856.541879636557,21691.1701783983,-39117.0564988051,-17425.8863204067
195519.405424158,113838.282749964,6038.55997159836,4802.12690733589,48447.1154984585,5550.39282714874,26880.9732717375,7489.84811162093,11934.9252058938,0,2.90644767891327,2691.43450849131,0,47740.8552189817,33940.2674552125,259.058563552268,14941.1973324012,1439.71511850934,8069.07426580532,2048.09927842113,2389.65064055469,0,4793.47225596864,44344.6138657109,29240.6663521945,1334.76518604447,1964.42842144872,-629.663235404245,1391.77357865552,12332.8196324336,0,44.5891163828132,151174.791558447,208195.267134933,78234.9897879046,36198.5043947503,39050.1807978335,4475.56500455333,14.5101023786857,2929.55920016828,62.0571276290835,7674.30928203311,0,7357.60415261427,0,140.415844464642,2821.51194896283,240.567616971308,1347.49348448115,362.440614873359,7047.66075476479,546.07849986462,17.1185667536395,141.867643636615,-1532.994832507,5404.41578619076,0,54711.5921544451,19632.4469363289,35079.1452181162,-57020.4755764861,1889.84631107791,0,-210.834480232462,0,2100.68079131037,846.497384486342,-54284.1318809219,-30912.4589944872,-85196.5908754091
194392.700447072,112910.712212545,5835.23020816259,5929.94314868849,46338.3660045565,5533.4851392548,28243.8472023227,7627.61770350507,8973.98928686058,0,1.19814065934941,4427.03537853443,0,47892.846717824,33589.1415167039,783.510698721173,14817.6122205126,1591.40189290765,7545.88831306169,1955.1597073095,2381.89218914841,0,4513.67649504293,34431.8923038353,25906.0215315547,1673.6268690478,1636.71904525068,36.9078237971201,1437.96098397161,5195.70243550899,0,218.580483752211,159960.808143237,149599.298260029,67558.3234964744,27928.935091643,25647.6927326698,3236.68940895557,13.5964904492155,2431.93127645412,61.4102274734393,7468.79296355419,0,6883.44977239199,0,111.833736674586,3074.02970280505,211.164839786061,1361.35665638957,363.511908483662,190.155114141242,-66.4617739292551,13.9516889220627,140.321008997826,148.56788626972,3.39182485079217,0,28464.3469392416,18759.2650642122,9705.08187502936,10361.5098832083,1349.42181157146,0,-251.220020363212,0,1600.64183193468,444.508835766658,12155.4405305465,-69739.4777346062,-57584.0372040597
221045.574350007,137986.930182899,5810.87444948672,5442.13755276756,67358.2038701745,5655.22965803436,27791.7250658724,7513.10142229875,15676.3189220795,0,1.71744121419426,2737.6218009712,0,49748.115666567,33310.5285005409,285.810564954659,0.000978951394475283,1457.36307523023,22691.5284875985,1812.75558781952,2547.42533995561,0,4515.64446603102,35307.1563859949,25748.0789999496,1562.34246749025,1716.28196850331,-153.939501013067,1420.75176520106,4911.97952459563,46.7101258135095,1617.2935029449,185738.417964012,154420.429885029,67090.6937729164,28005.3852284658,31625.0026370704,4297.0058898883,13.1527215879778,5449.22213602902,64.5823892223215,7202.18080842332,0,7413.64007109842,0,90.2310172323864,3055.99692521097,247.440629519285,1420.79700740692,361.379486213148,765.869010336756,903.665697530175,17.404779169381,146.850702596281,172.211437772581,3.3719278331685,0,27699.3482465763,19522.3102597111,8177.03798686519,31317.9880789834,1734.68444357461,0,-212.885709017038,0,1947.57015259165,-165.416259214824,32887.2562633431,-35801.8197492661,-2914.56348592292
182428.46992987,117496.673727703,5550.97534429407,4637.80559115724,57225.005436437,5264.59584375884,23344.8395688336,6588.30661716311,13336.2458546904,0,1.40693949383125,1547.49253187444,0,45956.3343469354,18975.4618552317,200.600093742699,1248.50362112596,2551.30974944581,6495.3758507327,2000.44719030822,2276.13192537588,0,4203.09342450043,46436.7213084612,31924.7117273873,1293.29117551867,2148.24704212609,-854.95586660742,1522.20554112395,11489.1168173325,0,207.396047098782,135991.748621409,154222.16636503,66802.3003220906,32238.6631765255,27172.6404014388,3541.48012671949,12.9693310362711,3090.60473283853,60.6993762259067,6969.21070778862,0,7252.15325827755,0,115.619779372743,3043.519688068,200.37957319282,1357.51378561227,359.904020871253,403.983085623996,387.096149240233,13.0752468087288,139.367701990918,225.063837771489,0,0,28008.5624649748,19903.7103174212,8104.85214755362,-18230.4177436212,2137.77382833635,0,-112.64268855807,0,2250.41651689442,-1802.37811792355,-17895.0220332085,-45528.898009594,-63423.9200428024
234054.321765147,128491.491380934,5030.93054091513,5205.38047653403,67921.4955211951,5615.7719514711,26150.9872644188,7334.26882028386,8939.88823565821,0,13.6469351617679,2279.12163529588,-4.07811717732126,74816.8993367647,30750.0091646263,4073.12910353493,7238.41579857638,1686.67063818814,6924.43719640731,1938.09800398483,4085.30976040705,93.984223382728,4709.96444014491,48696.0947154165,41844.8729535112,578.509012411315,2284.96601304907,-1706.45700063775,1357.27366981084,4704.87149128858,0,210.5675883946,185358.227049731,181028.865649505,67660.9325888716,39101.9457898552,26896.7425993681,3305.38141804558,19.5634133544693,1295.61237699359,63.0872678910859,7245.77954298205,93.984223382728,6153.01148361526,0,182.493516525947,3024.76709112279,303.276504413499,2737.61153736923,357.68658080073,422.423060223197,1287.13225807779,28.6482177324171,210.976944497742,165.30716234,0,0,47369.2446714106,23926.4130586543,23442.8316127563,4329.36140022555,128.405814703739,0,-326.620592024495,0,455.026406728234,2170.32716409025,6628.09437901954,-55062.859661152,-48434.7652821325
275612.436825876,190337.179043756,5260.00937769999,5222.98950952206,105877.24636954,5781.55528037475,26103.5199320098,8866.46392281084,29630.1236382172,0,1.89190809103505,3593.37910549039,0,49488.854205587,35786.4035765337,772.428527381694,6753.29084074661,1320.22307393081,17995.6477429501,2159.59302902115,2531.56486824815,0,4253.65549425512,39240.0079177955,31646.5024511218,863.015693677847,2121.25160824046,-1258.23591456261,2438.24476320896,4138.52868474021,4.830478276379,148.885846770331,236372.428908081,151896.064950444,67139.7990010403,30525.669973633,23166.5614517467,4143.47819504551,13.2515229777745,247.203804983203,59.6008629105428,7423.11745306581,0,168.647188182138,0,15.3860633106242,7267.2770806965,148.849792232685,1020.63112556665,355.686151171701,231.296832080683,1755.0780128684,0.102270968872503,133.741600868217,183.213494817433,0,0,31064.0345240237,25635.1160794322,5428.91844459151,84476.363957637,1559.12597840844,0,1311.92217342524,0,247.203804983203,-1024.72723708023,85010.7626989652,-47660.0229235851,37350.7397753801
162968.556841731,102916.280760837,4149.76885690972,4149.91311382838,49108.5780863093,5094.24083159155,20279.9801418062,6051.02185896042,11373.2254893973,0,0.747642938675453,2708.80473909513,0,46815.0177308431,13237.2583500509,366.945526901013,85.6091003054566,1298.7698929027,6626.67800635651,1735.97291312945,2523.49883787073,0,599.784072585078,53843.7131750465,41897.3583008598,1049.52289581914,2830.85112313645,-1781.32822731731,1506.30538789618,9346.22175817341,0,44.3048322979082,109124.843666684,152243.932314096,69144.7584450887,27905.8862274831,21354.1507145769,8097.13009705718,12.7950773764469,121.806142483624,61.0875402125454,7574.84319924912,0,138.943692532476,0,16.2238589133121,2233.02047285787,290.072933712715,1114.17063607656,352.723337857877,179.554951550835,841.117574584206,0,132.824363181429,187.836836930733,0,0,33839.1369269474,25590.0181846089,8249.11874233851,-43119.0886474118,-141.381014730192,0,-263.187157213816,0,121.806142483624,1602.45347885414,-41658.0161832879,-58718.4753908799,-100376.491574168
185903.473165453,112518.320262281,4886.72964637424,5096.77637642131,54526.8380080564,4874.37831619582,24800.7878509903,6150.62938665691,10834.5215600624,0,-183.504083769364,1531.16320129331,0,47901.813145534,25483.3397576373,978.447435721816,2434.97745366709,1367.46728989919,6056.16523162883,1818.46817209151,2478.63237047638,0,10349.1818041525,32474.7772494546,25685.511622826,783.811531224056,1719.5520988003,-935.740567576248,1503.42448511917,4461.41757501441,0,40.6120352709133,153428.695915998,160895.775900816,69363.0300017004,27928.4570935169,23371.6936207272,8395.07395132596,13.6862542536217,143.781896102775,63.651791322438,7685.92524451387,0,171.002853553336,0,36.1180106344423,2418.84770341224,309.949205492774,1403.37625970118,350.236540855276,280.994332206205,1822.1679460524,0,148.087828042798,128.793803257918,0,0,40232.5951848714,28688.6071660121,11543.9880188594,-7467.07998481788,-97.1873263863847,0,-240.96922248916,0,143.781896102775,-2673.80250674763,-10238.0698179519,-59846.4896803826,-70084.5594983344
213773.803881473,137474.652684029,4574.08224026499,4326.32502171173,71987.871553448,5709.83696647062,23139.8213650862,6820.98374826235,17869.1190281748,0,1.31779511440077,3045.29496549604,0,47973.2829994709,28325.8681979725,1889.9221308029,511.140929287896,1324.05441015327,15620.8916855938,1642.79349537428,2417.24913941394,0,4919.81640734641,35383.5931742802,29152.7704086365,859.054142863263,1954.06457681025,-1095.01043394699,1478.16240540239,3721.11248275696,0,172.49373462106,178390.210707192,162002.495994184,69720.4140034606,27507.9707727868,24714.8077959908,9033.81953194582,14.062490526252,124.652328874975,61.6690972220064,7832.58999636263,0,157.429011529686,0,25.2867123381277,2604.53031129764,288.574591232327,1247.52724029068,348.112998214267,1124.13314682383,1510.02213531159,0,192.077260926032,150.320943094958,0,0,40059.3034219453,28764.4399042115,11294.8635177338,16387.7147130088,-180.711183249339,0,-305.363512124314,0,124.652328874975,1485.70373892192,17692.7072686814,-40049.3475936927,-22356.6403250113
194896.007112232,111541.850907369,4802.03442049373,5132.57014893593,54177.8131837945,4794.64223522275,22298.0797161295,6984.56900265946,8888.5928504068,0,1.63135594995283,4461.91799377654,0,49938.5686029915,33415.5876018717,322.626021856238,17531.3621961262,1427.52393481606,5869.05688348509,1779.60187486985,2506.36803918448,0,3979.04865153379,43034.074617897,32229.1342562493,747.938541695012,2167.27338090969,-1419.33483921468,1447.02241568369,8564.66337221374,0,45.3160320552064,151861.932494335,198920.025333029,86163.9207791183,29983.1745916789,41686.7739034019,9308.96849280943,14.0656597977948,337.235718152653,62.7618324804835,7938.88248810794,0,259.717079520053,0,185.016476107783,2811.56235538001,412.093746883072,1397.37331965725,347.314434951704,16732.1103771365,1511.25839362587,24.6765388461262,188.211072410713,155.52591753457,0,0,41086.1560588302,28303.1966474222,12782.959411408,-47058.0928386941,113.164000835868,0,-224.071717316786,0,337.235718152653,1796.24203158745,-45148.6868062707,-62452.9006530657,-107601.587459336
188398.465516345,117026.427948784,4548.25068627485,5368.89322578748,54047.6604618439,5235.87247407189,26757.1746534117,7388.24834093012,9361.87785592237,0,3.02929627444952,4315.42095426685,0,48056.3383467607,23315.6992208005,1500.59558229562,5397.04014345657,1478.84150124933,5670.49659241849,2144.56424598661,2675.06796729065,0,4449.09318810327,36134.3922492894,30264.4521616516,928.732758450276,2025.83708256571,-1097.10432411543,1505.02434082996,3390.56102925558,0,45.6219591020118,152264.073267056,199415.270582592,102146.908988375,28270.2485654991,24760.9282373272,8353.24080681163,14.6803596785836,939.119142716869,65.5133583741131,7939.16634798139,0,112.539564860537,0,133.356835922615,3014.30888801329,332.055821159895,1356.92891034748,347.592392885066,283.797966400687,1534.42920813846,14.4500916688217,135.218542279041,184.53000008871,0,0,44237.1847913913,27563.764693655,16673.4200977363,-47151.1973155369,-168.459233872716,0,-210.355876130397,0,41.8966422576809,-1309.01350962739,-48628.670059037,-34844.8338635521,-83473.5039225891
202286.963540919,125007.122117007,4562.80999648682,4659.46838838661,56778.2470711107,5310.15739971366,25640.9004618315,7320.58600356354,15742.837353066,0,48.7829225445409,4943.33252030344,-62.6031235937154,49558.8983672079,27783.5461802982,361.148686975799,1899.62611913134,1433.88781751336,15629.9546804312,1602.09256412423,2479.54213176325,0,4377.29418035904,34710.4173942225,30431.5910351127,1142.04074033785,1508.28410122288,-366.243360885036,1603.11750618143,1493.12353597286,0,40.5445766176583,167576.546146697,205113.092667544,94579.1019159685,36787.4724031788,30987.0520418636,8864.5682464559,20.425112649255,3966.66764519131,68.678513862906,8194.63323637353,0,123.328178867399,0,94.4157578597359,3010.69692869524,378.085318151362,1343.7374489913,347.201752566768,339.169028531021,3885.06568671019,28.0516401332083,153.878805274443,168.448741549993,0,0,42759.4663065332,26474.8748904926,16284.5914160406,-37536.5465208473,1444.32573757299,0,1444.32573757299,0,0,2153.40168168536,-33938.819101589,-38716.6803053775,-72655.4994069665
177834.754453304,106996.093784937,5004.6685472359,4952.28483547514,40995.0393891433,5429.07635229973,27547.3809006014,7373.46864979297,10217.6435550062,0,324.797348054587,5151.73420732809,0,49501.1941483483,21337.4665200188,185.703852622468,5036.18764446382,1453.99872714966,5957.50250089038,1788.2639065108,2487.6418146094,0,4428.16807377232,37626.1642884172,25796.5041893442,1261.72360479486,1728.51326225521,-466.78965746035,1484.31053364571,9041.10234761968,0,42.5236130127694,140208.590164887,168077.010696681,70058.4172518285,28483.4747951673,21291.7030585227,3881.68848960918,14.160712342418,1418.39199050736,73.0445535133188,8239.55284301793,0,184.194945996615,0,183.151406799717,3196.74445528793,313.408452435011,1455.0643306643,346.404827271947,325.485928654801,1345.19134610534,16.8967641643506,131.590091180421,166.731920972071,0,0,48243.4155911628,29939.5910681415,18303.8245230213,-27868.4205317941,-166.217101016778,0,-166.217101016778,0,0,738.180141617364,-27296.4574911935,-78036.9137050855,-105333.371196279
209362.105466554,111843.018971013,4859.49095977781,5748.29651157269,46763.7149456321,5743.98644940555,30081.7822562165,8148.82014910549,8421.76652741963,0,283.241101976896,1791.92006990657,0,50396.9917041978,47122.0947913435,147.532900105853,4180.74787204568,1419.01047957885,6456.81097374176,1806.6169962148,2534.68949220112,0,30576.6860774554,32350.8246062741,24513.5172045442,1178.22915690021,1501.01436069187,-322.785203791657,1488.7136600445,4894.16422719337,0,276.20035759184,177011.28086028,164996.417295817,72326.0967293447,28554.0792846418,21364.6498215439,3834.9449221802,13.7454095409286,904.51219437687,71.3363242667011,8453.11407560266,0,198.346816115169,0,134.207745791551,3197.23894028574,390.492901724091,1541.84862690764,345.505779993931,338.585580887866,1629.72292575064,16.3993680384329,128.15981028389,166.488399797557,0,0,42751.5914602865,29106.8489881629,13644.7424721236,12014.8635644636,-27087.5572585529,0,-63.5573551715689,-27023.9999033813,0,-2091.12523575904,-17163.8189298484,-75605.9900314235,-92769.8089612719
220434.880269154,138737.147070036,4914.33100820475,5805.49074789125,66782.7661399408,5707.84351926147,26346.5371322581,8135.70461549938,15855.333585938,0,257.338227312986,4931.80209372886,0,50227.1431856199,31470.5900134981,283.430876698927,0.0790507791692398,1408.40718684594,19259.4663631536,2008.72083226905,2568.52087449503,0,5941.96482925633,33703.5240599083,24523.762972071,1104.54045554461,1628.36815721382,-523.827701669214,1517.17283978063,4645.82895287972,139.804061042862,1772.41477858946,186731.356209245,167929.50714911,69520.9306929968,28433.4261099345,21180.3580739906,4361.88276220005,14.1039202624873,541.792682388801,63.5317760890385,8359.52727474354,0,226.951462953437,0,86.5947256055822,3189.58469102795,531.119997349876,1566.5890836156,344.678683380206,302.194091265958,1280.11531205828,16.904420355785,126.382048469754,168.405142224216,0,0,48794.792272188,28992.3692456597,19802.4230265283,18801.8490601354,-140.847951596788,0,-140.847951596788,0,0,1522.12350515145,20183.1246136901,-54050.4396726545,-33867.3150589644
