"";"competencia";"regiao";"uf";"municipio";"secao";"subclasse";"saldo_movim";"cbo2002ocupacao";"categoria";"grau_instrucao";"idade";"horascontratuais";"raca_cor";"sexo";"tipoempregador";"tipoestabelecimento";"tipo_movim";"tipo_def";"indtrabintermitente";"indtrabparcial";"salario";"tamestabjan";"indicadoraprendiz"
"11065";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";30;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11066";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";20;"44";2;"Masculino";2;3;97;0;0;0;"1450";7;0
"11067";202407;2;29;291840;"A";133410;1;411005;101;"Médio Completo";20;"44";3;"Masculino";0;1;97;0;0;0;"1674.43";9;0
"11068";202407;2;29;291840;"A";133410;1;621005;103;"Médio Completo";18;"20";3;"Feminino";0;1;97;0;0;0;"725";9;1
"11069";202407;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";38;"48";1;"Masculino";0;1;97;0;0;0;"1450";8;0
"11070";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";23;"48";1;"Masculino";2;3;97;0;0;0;"1450";4;0
"11071";202407;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";34;"44";3;"Masculino";2;3;97;0;0;0;"1450";3;0
"11072";202407;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";42;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11073";202407;2;26;261110;"A";132600;1;622505;101;"Médio Completo";24;"44";3;"Feminino";2;3;97;0;0;0;"1450";4;0
"11074";202407;2;29;291840;"A";133410;1;621005;101;"5ª Completo Fundamental";48;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11075";202407;2;29;290720;"A";132600;1;621005;101;"Até 5ª Incompleto";49;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"11076";202407;2;26;261110;"A";132600;1;622020;101;"Fundamental Completo";18;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11077";202407;2;26;261110;"A";132600;1;622020;101;"Médio Incompleto";25;"44";3;"Masculino";2;3;97;0;0;0;"1450";5;0
"11078";202407;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";27;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"11079";202407;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";29;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11080";202407;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";43;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11081";202407;2;26;261110;"A";133410;1;622020;101;"6ª a 9ª Fundamental";30;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11082";202407;2;26;261110;"A";133410;1;622505;101;"Médio Completo";28;"44";2;"Masculino";0;1;97;0;0;0;"1450";8;0
"11083";202407;2;26;261110;"A";132600;1;641010;101;"Médio Completo";23;"44";3;"Masculino";0;1;97;0;0;0;"1491.47";10;0
"11084";202407;2;29;291840;"A";133410;1;411005;101;"Médio Completo";26;"44";3;"Masculino";0;1;97;0;0;0;"1674.43";9;0
"11085";202407;2;26;261110;"A";132600;1;622020;101;"Médio Completo";20;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"11086";202407;2;29;290720;"A";132600;1;622515;101;"6ª a 9ª Fundamental";22;"48";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11087";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";18;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11088";202407;2;26;261110;"A";132600;1;622020;101;"6ª a 9ª Fundamental";25;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11089";202407;2;29;291840;"A";132600;1;622515;101;"Médio Completo";27;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11090";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";28;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11091";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";49;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11092";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";32;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11093";202407;2;26;261110;"A";132600;1;622020;101;"Até 5ª Incompleto";22;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"11094";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";20;"44";3;"Feminino";2;3;97;0;0;0;"1450";6;0
"11095";202407;2;29;291840;"A";132600;1;621005;101;"Analfabeto";22;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11096";202407;2;26;261110;"A";133410;1;622505;101;"6ª a 9ª Fundamental";31;"44";2;"Masculino";0;1;97;0;0;0;"1450";8;0
"11097";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";28;"44";3;"Feminino";2;3;97;0;0;0;"1450";6;0
"11098";202407;2;26;260875;"A";132600;1;411010;101;"Superior Completo";27;"44";2;"Feminino";0;1;97;0;0;0;"1600";1;0
"11099";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";34;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11100";202407;2;29;290720;"A";132600;1;622515;101;"Médio Incompleto";24;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11101";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";20;"44";4;"Masculino";0;1;97;0;0;0;"1450";8;0
"11102";202407;2;26;260875;"A";132600;1;622515;101;"Médio Completo";31;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"11103";202407;2;29;291840;"A";132600;1;782510;101;"Fundamental Completo";40;"48";1;"Masculino";2;3;97;0;0;0;"1927.62";7;0
"11104";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";21;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11105";202407;2;26;261110;"A";132600;1;622505;101;"Médio Completo";35;"44";3;"Feminino";2;3;97;0;0;0;"1450";5;0
"11106";202407;2;26;261110;"A";132600;1;622515;101;"Fundamental Completo";27;"44";1;"Feminino";2;3;97;0;0;0;"1450";7;0
"11107";202407;2;26;261110;"A";133410;1;411030;101;"Médio Completo";36;"44";3;"Feminino";0;1;97;0;0;0;"2885";8;0
"11108";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";23;"44";2;"Feminino";0;1;97;0;0;0;"1450";10;0
"11109";202407;2;26;261110;"A";133410;1;622505;101;"Analfabeto";30;"44";1;"Masculino";0;1;97;0;0;0;"1450";8;0
"11110";202407;2;29;290720;"A";133410;1;622505;101;"6ª a 9ª Fundamental";30;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11111";202407;2;29;290720;"A";132600;1;621005;101;"Médio Completo";23;"44";2;"Feminino";0;1;97;0;0;0;"1450";9;0
"11112";202407;2;29;291840;"A";132600;1;622515;101;"Médio Completo";22;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11113";202407;2;26;261110;"A";133410;1;622020;101;"Médio Incompleto";19;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11114";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";18;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11115";202407;2;29;290720;"A";132600;1;622505;103;"Médio Completo";20;"24";3;"Masculino";0;1;97;0;0;0;"770.4";9;1
"11116";202407;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";21;"48";1;"Masculino";2;3;97;0;0;0;"1450";7;0
"11117";202407;2;29;291840;"A";132600;1;622305;101;"Médio Completo";20;"48";1;"Feminino";0;1;97;0;0;0;"1450";2;0
"11118";202407;2;29;291840;"A";132600;1;622505;103;"Médio Incompleto";19;"24";1;"Masculino";0;1;97;0;0;0;"6.42";9;1
"11119";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";43;"44";3;"Masculino";0;1;97;0;0;0;"1450";5;0
"11120";202407;2;26;261110;"A";132600;1;622515;101;"Fundamental Completo";18;"44";3;"Masculino";2;3;97;0;0;0;"1450";7;0
"11121";202407;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";29;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11122";202407;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";46;"48";1;"Masculino";0;1;97;0;0;0;"1450";8;0
"11123";202407;2;26;261110;"A";133410;1;511210;101;"Médio Completo";32;"44";3;"Feminino";0;1;97;0;0;0;"2018.55";9;0
"11124";202407;2;26;261110;"A";133410;1;622020;101;"6ª a 9ª Fundamental";55;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11125";202407;2;29;291840;"A";133410;1;621005;101;"Médio Completo";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";6;0
"11126";202407;2;29;291840;"A";132600;1;622515;101;"Médio Completo";22;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11127";202407;2;29;291840;"A";133410;1;517330;101;"Médio Completo";46;"36";3;"Masculino";0;1;97;0;0;0;"1450";6;0
"11128";202407;2;26;261110;"A";132600;1;622505;101;"Médio Completo";22;"44";2;"Masculino";2;3;97;0;0;0;"1450";7;0
"11129";202407;2;29;290720;"A";132600;1;622515;101;"5ª Completo Fundamental";47;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"11130";202407;2;26;261110;"A";132600;1;622020;101;"Fundamental Completo";28;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"11131";202407;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";22;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11132";202407;2;26;261110;"A";132600;1;622505;101;"Médio Completo";23;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11133";202407;2;29;290720;"A";133410;1;622515;101;"Médio Completo";19;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11134";202407;2;26;261110;"A";133410;1;622505;101;"Médio Completo";19;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11135";202407;2;29;291840;"A";132600;1;622515;101;"Médio Incompleto";34;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11136";202407;2;29;290720;"A";133410;1;622515;101;"6ª a 9ª Fundamental";32;"48";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11137";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";29;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"11138";202407;2;29;290720;"A";133410;1;621005;105;"Médio Completo";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";5;0
"11139";202407;2;29;291840;"A";133410;1;621005;101;"Médio Completo";49;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11140";202407;2;29;291840;"A";133410;1;621005;103;"Médio Completo";20;"20";3;"Masculino";0;1;97;0;0;0;"725";9;1
"11141";202407;2;26;261110;"A";133410;1;622505;101;"Médio Completo";40;"44";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"11142";202407;2;29;291840;"A";132600;1;621005;101;"Médio Completo";21;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11143";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";26;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11144";202407;2;29;290720;"A";132600;1;622515;101;"Médio Incompleto";19;"48";1;"Masculino";0;1;97;0;0;0;"1450";8;0
"11145";202407;2;29;291840;"A";132600;1;622515;101;"Médio Completo";24;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"11146";202407;2;29;291840;"A";132600;1;621005;101;"6ª a 9ª Fundamental";32;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"11147";202407;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";30;"44";3;"Masculino";2;3;97;0;0;0;"1450";6;0
"11148";202407;2;26;261110;"A";132600;1;411010;101;"Médio Completo";24;"44";3;"Feminino";0;1;97;0;0;0;"2211.58";10;0
"11149";202407;2;26;261110;"A";132600;1;622020;101;"Médio Completo";22;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"11150";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";18;"48";3;"Masculino";2;3;97;0;0;0;"1450";7;0
"11151";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";29;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11152";202407;2;29;290720;"A";132600;1;622505;103;"Médio Incompleto";17;"24";3;"Feminino";0;1;97;0;0;0;"770.4";9;1
"11153";202407;2;26;261110;"A";132600;1;641015;101;"Médio Completo";28;"44";3;"Masculino";0;1;97;0;0;0;"1450";6;0
"11154";202407;2;26;261110;"A";132600;1;622515;101;"Analfabeto";62;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11155";202407;2;26;261110;"A";132600;1;622020;101;"Até 5ª Incompleto";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11156";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";29;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11157";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";20;"44";1;"Feminino";0;1;97;0;0;0;"1450";10;0
"11158";202407;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";23;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11159";202407;2;26;261110;"A";132600;1;622505;101;"Médio Completo";44;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"11160";202407;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";46;"44";1;"Feminino";0;1;97;0;0;0;"1450";10;0
"11161";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";33;"48";1;"Masculino";2;3;97;0;0;0;"1700";4;0
"11162";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";24;"44";2;"Feminino";0;1;97;0;0;0;"1450";10;0
"11163";202407;2;29;290720;"A";132600;1;622515;101;"Fundamental Completo";33;"44";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"11164";202407;2;29;291840;"A";133410;1;621005;101;"Médio Completo";18;"44";3;"Masculino";0;1;97;0;0;0;"1450";6;0
"11165";202407;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";49;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11166";202407;2;26;261110;"A";132600;1;862120;101;"Até 5ª Incompleto";51;"44";3;"Masculino";0;1;97;0;0;0;"1427";10;0
"11167";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";26;"44";3;"Masculino";2;3;97;0;0;0;"1450";6;0
"11168";202407;2;26;261110;"A";132600;1;622020;101;"Médio Completo";24;"44";2;"Masculino";0;1;97;0;0;0;"1960";7;0
"11169";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";23;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11170";202407;2;29;291840;"A";133410;1;621005;101;"Médio Completo";47;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11171";202407;2;29;290720;"A";133410;1;622505;101;"6ª a 9ª Fundamental";42;"48";1;"Masculino";0;1;97;0;0;0;"1450";7;0
"11172";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";18;"44";2;"Feminino";0;1;97;0;0;0;"1450";10;0
"11173";202407;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";20;"48";1;"Masculino";0;1;97;0;0;0;"1450";8;0
"11174";202407;2;29;290720;"A";133410;1;622505;101;"5ª Completo Fundamental";31;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"11175";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";18;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"11176";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";38;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11177";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";20;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"11178";202407;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";29;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"11179";202407;2;29;290720;"A";132600;1;621005;101;"Médio Completo";18;"44";2;"Masculino";0;1;97;0;0;0;"1450";9;0
"11180";202407;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";33;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11181";202407;2;29;290720;"A";132600;1;622505;101;"Médio Incompleto";24;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11182";202407;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";48;"48";1;"Feminino";2;3;97;0;0;0;"1450";4;0
"11183";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";41;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11184";202407;2;29;291840;"A";133410;1;621005;101;"Médio Incompleto";19;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"11185";202407;2;29;290720;"A";133410;1;621005;105;"Médio Completo";27;"44";3;"Feminino";0;1;97;0;0;0;"1450";5;0
"11186";202407;2;26;261110;"A";132600;1;622020;101;"Médio Completo";35;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11187";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";21;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11188";202407;2;29;293020;"A";133410;1;622020;101;"6ª a 9ª Fundamental";31;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11189";202407;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";26;"44";3;"Feminino";2;3;97;0;0;0;"1450";5;0
"11190";202407;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";23;"44";1;"Feminino";2;3;97;0;0;0;"1450";5;0
"11191";202407;2;26;261110;"A";133410;1;622020;101;"Médio Incompleto";28;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11192";202407;2;26;261110;"A";132600;1;622020;101;"6ª a 9ª Fundamental";18;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11193";202407;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";30;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11194";202407;2;29;293020;"A";133410;1;622020;101;"Médio Completo";19;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11195";202407;2;26;261110;"A";132600;1;621005;101;"Médio Completo";25;"44";3;"Feminino";2;3;97;0;0;0;"1450";5;0
"11196";202407;2;29;290720;"A";133410;1;621005;105;"Médio Completo";33;"44";3;"Masculino";0;1;97;0;0;0;"1450";5;0
"11197";202407;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";35;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11198";202407;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";27;"44";2;"Feminino";0;1;97;0;0;0;"1450";10;0
"11199";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";25;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11200";202407;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";38;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11201";202407;2;29;290720;"A";132600;1;621005;101;"Médio Completo";29;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"11202";202407;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"11203";202407;2;29;290720;"A";132600;1;622515;101;"Médio Completo";30;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"11204";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";50;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11205";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";45;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"11206";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";42;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11207";202407;2;26;261110;"A";133410;1;622505;101;"Até 5ª Incompleto";57;"44";3;"Masculino";2;3;97;0;0;0;"1450";2;0
"11208";202407;2;29;290720;"A";132600;1;621005;101;"Médio Completo";30;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"11209";202407;2;26;261110;"A";132600;1;622515;101;"5ª Completo Fundamental";42;"44";3;"Feminino";2;3;97;0;0;0;"1450";4;0
"11210";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";27;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11211";202407;2;29;290720;"A";132600;1;622505;101;"Médio Completo";31;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"11212";202407;2;26;261110;"A";132600;1;622515;101;"Fundamental Completo";19;"44";1;"Masculino";2;3;97;0;0;0;"1450";7;0
"11213";202407;2;26;261110;"A";133410;1;622505;101;"Fundamental Completo";57;"44";3;"Masculino";0;1;97;0;0;0;"1700";4;0
"11214";202407;2;26;260875;"A";132600;1;622515;101;"6ª a 9ª Fundamental";45;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"11215";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";24;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11216";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11217";202407;2;29;291840;"A";132600;1;621005;101;"Médio Incompleto";27;"44";2;"Masculino";0;1;97;0;0;0;"1450";8;0
"11218";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";44;"44";3;"Masculino";0;1;97;0;0;0;"1680.47";9;0
"11219";202407;2;29;290720;"A";133410;1;622515;101;"Fundamental Completo";30;"48";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"11220";202407;2;29;290990;"A";133410;1;621005;101;"Médio Completo";22;"44";3;"Masculino";0;1;97;0;0;0;"1450";6;0
"11221";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";46;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11222";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";43;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11223";202407;2;26;261110;"A";133410;1;622020;101;"Superior Completo";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11224";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";27;"44";2;"Feminino";0;1;97;0;0;0;"1450";10;0
"11225";202407;2;26;261110;"A";133410;1;622020;101;"Médio Incompleto";22;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11226";202407;2;26;261110;"A";132600;1;622505;101;"Médio Completo";25;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11227";202407;2;26;261110;"A";132600;1;622020;101;"Médio Completo";32;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11228";202407;2;26;261110;"A";132600;1;622505;101;"Médio Completo";35;"44";3;"Masculino";0;1;97;0;0;0;"1450";5;0
"11229";202407;2;26;261110;"A";133410;1;622020;101;"Médio Completo";54;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"11230";202407;2;26;261110;"A";132600;1;621005;101;"Médio Completo";24;"44";1;"Masculino";0;1;97;0;0;0;"1427";10;0
"11231";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";38;"44";3;"Masculino";2;3;97;0;0;0;"1450";3;0
"11232";202407;2;26;261110;"A";132600;1;622505;101;"Médio Completo";29;"44";1;"Feminino";2;3;97;0;0;0;"1450";5;0
"11233";202407;2;26;261110;"A";132600;1;622020;101;"Médio Incompleto";19;"44";3;"Masculino";2;3;97;0;0;0;"1450";5;0
"11234";202407;2;26;261110;"A";132600;1;622505;101;"5ª Completo Fundamental";33;"44";3;"Masculino";2;3;97;0;0;0;"1450";4;0
"11235";202407;2;26;261110;"A";133410;1;622020;101;"Médio Incompleto";33;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"11236";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";38;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"11237";202407;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";20;"44";4;"Masculino";0;1;97;0;0;0;"1450";7;0
"11238";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11239";202407;2;29;290720;"A";132600;1;621005;101;"Médio Completo";26;"44";2;"Feminino";0;1;97;0;0;0;"1450";9;0
"11240";202407;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";54;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11241";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";21;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11242";202407;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";36;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11243";202407;2;29;291840;"A";133410;1;621005;101;"Fundamental Completo";44;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"11244";202407;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";57;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11245";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";22;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11246";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";21;"44";3;"Feminino";0;1;97;0;0;0;"1450";6;0
"11247";202407;2;29;290720;"A";133410;1;621005;105;"Médio Completo";47;"44";3;"Feminino";0;1;97;0;0;0;"1450";5;0
"11248";202407;2;26;261110;"A";132600;1;622515;101;"Médio Completo";25;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"11249";202407;2;26;261110;"A";133410;1;622505;101;"Médio Completo";27;"44";1;"Feminino";0;1;97;0;0;0;"1450";6;0
"11250";202407;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";46;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"11251";202407;2;26;261110;"A";133410;1;621005;101;"Médio Completo";31;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
